71719,The Betrayers
71720,The Beverley Sisters
71721,The Biebers
71722,The Big Bopper
71723,The Big Hash
71724,The Big Moon
71725,The Biirthday Party
71726,The Bilz
71727,The Bird Yellow
71728,The Birthday
71729,The Bishops
71730,The Black
71731,The Black Angels
71732,The Black Belts
71733,The Black Birds
71734,The Black Crowes
71735,The Black Keys
71736,The Black Madonna
71737,The Black Mamba
71738,The Black Seeds
71739,The Black Skirts
71740,The Blackbyrds
71741,The Blackhearts
71742,The Blackout Crew
71743,The Blancos
71744,The Blanko
71745,The Blanks
71746,The Blaze
71747,The Blessed Madonna
71748,The Blizzards
71749,The Blockparty
71750,The Bloody Beetroots
71751,The Blow Monkeys
71752,The Blue Effect
71753,The Blue Jeans
71754,The Blue Nile
71755,The Blue Notes
71756,The BlueBirds
71757,The Bluebelles
71758,The Bluebells
71759,The Blues Brothers
71760,The Blues Busters
71761,The Bluesbreakers
71762,The Bluff
71763,The Blush
71764,The Bombardiers
71765,The Bonfyre
71766,The Bongolian
71767,The Bonnevilles
71768,The Bony King of Nowhere
71769,The Boo Radleys
71770,The Books
71771,The Boomhackers
71772,The Boomtown Rats
71773,The Boondocks
71774,The Boots
71775,The Boppers
71776,The Born Love
71777,The BossHoss
71778,The Bottom Blues
71779,The Box Tops
71780,The Boxcars
71781,The Boxer Rebellion
71782,The Boy
71783,The Boy Next Door
71784,The Boy and His Dog
71785,The Boyboy West Coast
71786,The Boys
71787,The Boyscouts
71788,The Braids
71789,The Brass Funkeys
71790,The Brave
71791,The BreakBomb Project
71792,The Breeders
71793,The Brian Jonestown Massacre
71794,The Brian Setzer Orchestra
71795,The Brick Slayer
71796,The Bright Light Social Hour
71797,The Bright Lights
71798,The Bright Road
71799,The Brilliance
71800,The Brinks
71801,The Broken Bones
71802,The Broken Circle Breakdown Bluegrass Band
71803,The Broken Family Band
71804,The Bronx
71805,The Bronze Medal
71806,The Brook
71807,The Brothers
71808,The Bryan Ferry Orchestra
71809,The Bubbles
71810,The Bucketheads
71811,The Buddy's
71812,The Bugged Mind Crew
71813,The Bulgarian Film Orchestra
71814,The Buoys
71815,The Business
71816,The Butcher Sisters
71817,The Butlers
71818,The Buxusconsort Strings Orchestra
71819,The Byrds
71820,The C90s
71821,The CB Dogs
71822,The Cab
71823,The Cabriolets
71824,The Cactus Channel
71825,The California Honeydrops
71826,The Calling
71827,The Cambridge Singers
71828,The Cameron Collective
71829,The Candescents
71830,The Candomino Choir
71831,The Cardigans
71832,The Cars
71833,The Carters
71834,The Cartesian Duelists
71835,The Cases
71836,The Cash Flow
71837,The Cassette
71838,The Cast Of Netflix's Film A Week Away
71839,The Cast of RuPaul's Drag Race UK
71840,The Castles
71841,The Cat Empire
71842,The Cat's Whiskers
71843,The Cataracs
71844,The Cats
71845,The Caverna Cypher
71846,The Central Band of The Royal British Legion
71847,The Chain Gang Of 1974
71848,The Chainsmokers
71849,The Chairs
71850,The Chamanas
71851,The Champ
71852,The Champs
71853,The Change
71854,The Charlatans
71855,The Charm The Fury
71856,The Chats
71857,The Checkers
71858,The Cheerlots
71859,The Chemical Brothers
71860,The Chemodan
71861,The Chi-Lites
71862,The Chicago Duo
71863,The Chicks
71864,The Chieftains
71865,The Chipmunks
71866,The Choir of Royal Holloway
71867,The Chordettes
71868,The Church
71869,The Cine 400
71870,The Cinematic Orchestra
71871,The Cit
71872,The Citizens of Halloween
71873,The Citrus Clouds
71874,The City Chorus
71875,The City of Prague Philharmonic Orchestra
71876,The Civil Wars
71877,The Clash
71878,The Classy
71879,The Click Five
71880,The Coasters
71881,The Code
71882,The Coffee Theory
71883,The Cold Stares
71884,The Collapsable Hearts Club
71885,The Comet Is Coming
71886,The Commanders
71887,The Common Linnets
71888,The Companions
71889,The Company
71890,The Compozers
71891,The Connells
71892,The Conspirators
71893,The Constellations
71894,The Contortionist
71895,The Cool Quest
71896,The Coral
71897,The Coronas
71898,The Corrs
71899,The Cosmic Twins
71900,The Countdown Kids
71901,The Cousings
71902,The Coveralls
71903,The Crab Apples
71904,The Cramps
71905,The Cranberries
71906,The Crane
71907,The Cratez
71908,The Creator
71909,The Crossing
71910,The Cruel Sea
71911,The Crusaders
71912,The Crushboys
71913,The Crypt Keeper
71914,"The Crypt-Kickers\""
71915,The Crystals
71916,The Cube Guys
71917,The Cult
71918,The Cure
71919,The Curly Simon
71920,The Cut
71921,The D-Day Darlings
71922,The DRIIVE
71923,The DURCH Project
71924,The Dahmers
71925,The Dai Dai
71926,The Damned
71927,The Dancers
71928,The Dandy Warhols
71929,The Dangerous Summer
71930,The Dap-Kings Horns
71931,The Darcys
71932,The Dark Clan
71933,The Dark Element
71934,The Dark Horror
71935,The Darker the Shadow the Brighter the Light
71936,The Darkest Romance
71937,The Darkface
71938,The Darkness
71939,The Darkraver
71940,The Datsuns
71941,The Dave Brubeck Quartet
71942,The Dawdler
71943,The Dead Daisies
71944,The Dead Love
71945,The Dead South
71946,The Decemberists
71947,The Delfonics
71948,The Delta Rhythm Boys
71949,The Delta Saints
71950,The Delusionals
71951,The Destroyers
71952,The Detroit Emeralds
71953,The Detroit Wheels
71954,The Devil and the Almighty Blues
71955,The Devil's Blood
71956,The Devils
71957,The Deyna Family
71958,The Dig
71959,The Dinky Toys
71960,The Dinosaur's Skin
71961,The Diogenes Club
71962,The Dip
71963,The Diplomats
71964,The Dirty Code
71965,The Disciples of Soul
71966,The Districts
71967,The Divine Comedy
71968,The Dogs
71969,The Dollar Bill Murrays
71970,The Donnas
71971,The Doobie Brothers
71972,The Doorbeen
71973,The Doors
71974,The Doorstep Carolers
71975,The Double Trouble
71976,The Dove
71977,The Dream Academy
71978,The Dreamer
71979,The Dreamers
71980,The Dresden Dolls
71981,The Drifters
71982,The Drive
71983,The Drums
71984,The Dubbeez
71985,The Dubliners
71986,The Duck of Mischief
71987,The Dumplings
71988,The Duplo
71989,The Durutti Column
71990,The Düsseldorf Düsterboys
71991,The EMBR
71992,The Earls
71993,The East Pointers
71994,The East Side Boyz
71995,The Easybeats
71996,The Eddy
71997,The Edgar Winter Group
71998,The Edge
71999,The Egyptian Lover
72000,The Elephantmen
72001,The Elephants
72002,The Elwins
72003,The Emotions
72004,The Empire
72005,The Endorphins
72006,The Engagement
72007,The England Band
72008,The English Concert
72009,The Esoteric
72010,The Evergreen Trio
72011,The Everly Brothers
72012,The Everly Pregnant Brothers
72013,The Exciters
72014,The Execs
72015,The Exponents
72016,The Expressions
72017,The Extralarge
72018,The F16s
72019,The Fable Singers
72020,The Face 1234
72021,The Faces
72022,The Faim
72023,The Fall
72024,The Family
72025,The Family Stone
72026,The Famous Flames
72027,The Farm
72028,The Fashion Bruises
72029,The Fastback
72030,The Fat Rat
72031,The Façade
72032,The Federal Empire
72033,The Fedz
72034,The Festive Memes
72035,The Festy Boys
72036,The FifthGuys
72037,The Fireflies
72038,The First Edition
72039,The First Station
72040,The Fish House
72041,The Fisherman’s Friends
72042,The Fisk Jubilee Singers
72043,The Five Satins
72044,The Five Stairsteps
72045,The Flabbies
72046,The Flame
72047,The Flaming Lips
72048,The Flamingos
72049,The Flight
72050,The Flins Tone
72051,The Flint Chozen Choir
72052,The Flips
72053,The Flirts
72054,The Flob
72055,The Floor
72056,The Flying Eyes
72057,The Flying Lizards
72058,The Flying Pickets
72059,The Flying Stars Of Brooklyn NY
72060,The Fog Joggers
72061,The Fontane Sisters
72062,The ForM Project
72063,The Forest Rangers
72064,The Forty Thieves
72065,The Foundations
72066,The Four Lads
72067,The Four Owls
72068,The FourS
72069,The Frames
72070,The Frank And Walters
72071,The Franklin Electric
72072,The Fratellis
72073,The Fray
72074,The Free
72075,The Fresh Prince
72076,The Freshman
72077,The Front Bottoms
72078,The Fullblast
72079,The Fur.​
72080,The Fureys
72081,The Furious Five
72082,The Fusion Project
72083,The Future Kingz
72084,The Gachises
72085,The Galaxy
72086,The Game
72087,The Gang
72088,The Gang Gang Gang
72089,The Ganjas
72090,The Gap Band
72091,The Garden
72092,The Gardener
72093,The Gaslamp Killer
72094,The Gentle Waves
72095,The Georgia Mass Choir
72096,The Geraldo Strings
72097,The Get Down Brothers (Skylan Brooks
72098,The Get Up Kids
72099,The Ghost
72100,The Ghost Inside
72101,The Ghosts
72102,The Gift
72103,The Girl Talk
72104,The Glitch Mob
72105,The Glitter Band
72106,The Gloaming
72107,The Glorious Sons
72108,The Glory Boys
72109,The Glowsticks
72110,The Go-Betweens
72111,The Go-Go's
72112,The GoGo Tuner Family
72113,The Godfathers Of Deep House SA
72114,The Golden Army
72115,The Golden Hour Quartet
72116,The Golden Pony
72117,The Goo Goo Dolls
72118,The Good Husbands
72119,The Good The Bad and The Zugly
72120,The Goodness
72121,The Goods
72122,The Gospellers
72123,The Grand Imposter
72124,The Grandfætters
72125,The Grandsons
72126,The Gray Havens
72127,The Great Dictators
72128,The Great Escape
72129,The Great Western Alarm
72130,The Greatest Showman Ensemble
72131,The Green Book Copacabana Orchestra
72132,The Greg Kihn Band
72133,The Gregory Brothers
72134,The Greywolf
72135,The Grooves
72136,The Growlers
72137,The Guess Who
72138,The HU
72139,The Hacker
72140,The Half
72141,The Halluci Nation
72142,The Halo Effect
72143,The HamilTones
72144,The Handsome Family
72145,The Hanged Man
72146,The Happy Haunts
72147,The Happy Mess
72148,The Harbor
72149,The Hard Aches
72150,The Hardkiss
72151,The Harlem Community Choir
72152,The Harmaleighs
72153,The Harmony Crusaders
72154,The Harmony Group
72155,The Harpoons
72156,The Hats
72157,The Hatters
72158,The Haunted
72159,The Haunted Youth
72160,The Hawkins
72161,The Hay Balers
72162,The Head And The Heart
72163,The Hearing
72164,The Heartists
72165,The Heatwave
72166,The Heavy
72167,The Heavytrackerz
72168,The Heist
72169,The Helix Nebula
72170,The Hellacopters
72171,The Henningsens
72172,The Herbie Nichols Project
72173,The Heritage Orchestra
72174,The Heron Temple
72175,The Hertz
72176,The Hics
72177,The High
72178,The High Fives
72179,The High Kings
72180,The High Strung
72181,The High Windows
72182,The Highrollers
72183,The Highwomen
72184,The Him
72185,The Hit Co.
72186,The Hives
72187,The Holdup
72188,The Holiday Horns
72189,The Hollies
72190,The Hollywood Screen Stars
72191,The Holy
72192,The Holy Santa Barbara
72193,The Holytits
72194,The Homesick
72195,The Honest Heart Collective
72196,The Honey Drippers
72197,The Hong Kong People
72198,The HooneymooN
72199,The Hoosiers
72200,The Horrors
72201,The Hotlips
72202,The Hotpantz
72203,The Hour
72204,The Housemartins
72205,The Howl
72206,The Howlin'
72207,The Hum
72208,The Human League
72209,The Humans
72210,The Hundred In The Hands
72211,The Hunna
72212,The Hustle
72213,The Hustle Standard
72214,The Icarus Account
72215,The Immortals
72216,The Inazuma Sentai
72217,The Indications
72218,The Indigo Children
72219,The Infamous
72220,The Injectors
72221,The Ink Spots
72222,The Innocent
72223,The Intellectual Madman
72224,The Internet
72225,The Interrupters
72226,The Invaders
72227,The Irish Rovers
72228,The Irrepressibles
72229,The Island Defenders
72230,The Isley Brothers
72231,The Itchyworms
72232,The Ivy
72233,The Ivy League
72234,The J Music Family
72235,The J. Geils Band
72236,The J.B.'s
72237,The Jab
72238,The Jackal
72239,The Jackson 5
72240,The Jacksons
72241,The Jam
72242,The Japanese House
72243,The Jayhawks
72244,The Jazz Kids
72245,The Jazz Messengers
72246,The Jazzbastards
72247,The Jazzinvaders
72248,The Jazzual Suspects
72249,The Jealous Guys
72250,The Jeff Steinberg Orchestra
72251,The Jefferson Park Boys
72252,The Jek
72253,The Jerry Cans
72254,The Jesus and Mary Chain
72255,The Jezabels
72256,The Ji
72257,The Jicks
72258,The Jim Carroll Band
72259,The John Brown Quintet
72260,The Jolly Boys
72261,The Jon Spencer Blues Explosion
72262,The Jordanaires
72263,The Jota C
72264,The Joy
72265,The Juans
72266,The Judds
72267,The Juju Orchestra
72268,The July Project
72269,The Junas
72270,The Jungle Giants
72271,The K's
72272,The KLF
72273,The Kastle
72274,The Kelly Family
72275,The Kemist
72276,The Kents
72277,The Key Rocks
72278,The Keymakers
72279,The Kid Daytona
72280,The Kid LAROI
72281,The Kid Plot
72282,The Kidd
72283,The Kiffness
72284,The Kik
72285,The Kiki Dee Band
72286,The Killer Tomato
72287,The Killers
72288,The Kills
72289,The Kimono Orchestra
72290,The King Blues
72291,The King Flyp
72292,The Kingdom Choir
72293,The Kings Of Frog Island
72294,The Kingsmen
72295,The Kinks
72296,The Kite String Tangle
72297,The Klimtatjakka Chicks
72298,The Knack
72299,The Knife
72300,The Knocks
72301,The Kolors
72302,The Kooks
72303,The Kudu
72304,The Kunts
72305,The LOX
72306,The La Planta
72307,The La's
72308,The LaFontaines
72309,The Lab
72310,The Ladies
72311,The Lagoons
72312,The Lake Poets
72313,The Lamb
72314,The Land Below
72315,The Landers
72316,The Last Artful
72317,The Last Emperor
72318,The Last Shadow Puppets
72319,The Lathums
72320,The Latin Brothers
72321,The Latin Music Group
72322,The Lawyer
72323,The Lawyers
72324,The Lazy Eyes
72325,The Leading Guy
72326,The Learners
72327,The Legacy
72328,The Legendary Fruitman
72329,The Legendary Tigerman
72330,The Lemon Twigs
72331,The Lemonheads
72332,The Libertines
72333,The Librarians
72334,The Lidls
72335,The Life Journey
72336,The Lifted
72337,The Light the Heat
72338,The Lighters 萊特
72339,The Lighthouse
72340,The Lightning Seeds
72341,The Lightning Year
72342,The Limba
72343,The Limboos
72344,The Limiñanas
72345,The Lion City Boy
72346,The Lionyls
72347,The Little Hands Of Asphalt
72348,The Little Kicks
72349,The Living Tombstone
72350,The Lizard Wizard
72351,The Local Train
72352,The Loft Club
72353,The London Film Score Orchestra
72354,The London Oratory Junior Choir
72355,The Lonely Island
72356,The Longest Johns
72357,The Longshot
72358,The Lottery Winners
72359,The Love Experiment
72360,The Love Junkies
72361,The Lovegoose
72362,The Lovelocks
72363,The Lovers Of Valdaro
72364,The Lovin' Spoonful
72365,The Low Mays
72366,The Lowkeys
72367,The Ludvig
72368,The Lumineers
72369,The Lyndhurst Orchestra
72370,The M Machine
72371,The Macarons Project
72372,The Maccabees
72373,The Mackenzie
72374,The Madhouse
72375,The Magic Gang
72376,The Magic Numbers
72377,The Magician
72378,The Magnetic Zeros
72379,The Magnettes
72380,The Main Ingredient
72381,The Main Level
72382,The Maine
72383,The Majesties
72384,The Majistret
72385,The Makemakes
72386,The Male Gaze
72387,The Mamas
72388,The ManRay
72389,The Manhattan Transfer
72390,The Manor
72391,The Marbles
72392,The Marcus Hedges Trend Orchestra
72393,The Marcus King Band
72394,The Marine Rapper
72395,The Mars Volta
72396,The Marshall Project
72397,The Martin Brothers
72398,The Martinez Brothers
72399,The Marvelettes
72400,The Mary Nixons
72401,The Mary Onettes
72402,The Mary Wallopers
72403,The Marías
72404,The Masters Of Ceremonies
72405,The Matinee
72406,The Mavericks
72407,The Mavis'S
72408,The Max Meser Group
72409,The Mayries
72410,The McClymonts
72411,The McCoys
72412,The Meltdown
72413,The Memories
72414,The Messenger Birds
72415,The Messengers
72416,The Meteors
72417,The Meters
72418,The Meänland
72419,The Micronaut
72420,The Middletonz
72421,The Midnight
72422,The Miguel Project
72423,The Mildred Snitzer Orchestra
72424,The Milk
72425,The Milk Carton Kids
72426,The Millennial Club
72427,The Mills
72428,The Minds Of 99
72429,The Minions
72430,The Minutes
72431,The Miracle 3
72432,The Miracles
72433,The Mirraz
72434,The Mirza
72435,The Mistrals
72436,The Mob
72437,The Modern Lovers
72438,The Modern Strangers
72439,The Modern Times
72440,The Mods
72441,The Moffatts
72442,The Mojos
72443,The Moldy Peaches
72444,The Money War
72445,The Monkees
72446,The Monteverdi Choir
72447,The Montreals
72448,The Moods
72449,The Moody Blues
72450,The Moonlandingz
72451,The Moose
72452,The Motans
72453,The Motel Brothers
72454,The Motels
72455,The Moth
72456,The Mountain Goats
72457,The Mousses
72458,The Movement in Codes
72459,The Mowgli's
72460,The Mr
72461,The Mulligan Brothers
72462,The Muppets
72463,The Murder Capital
72464,The Music Of The Mountains
72465,The Mutants
72466,The Mute
72467,The Mysterons
72468,The NGHBRS
72469,The Naked And Famous
72470,The Narcs
72471,The Narrow
72472,The National
72473,The National Parks
72474,The Native Architects
72475,The Negro Tapes
72476,The Neighbors
72477,The Neighbourhood
72478,The Neptunes
72479,The New Barden Bellas
72480,The New Boyz
72481,The New Gypsies
72482,The New Monkey
72483,The New Pornographers
72484,The New Raemon
72485,The New Shining
72486,The New Social
72487,The New Tigers
72488,The New Ukrainians
72489,The News
72490,The Next Movement
72491,The Nicol Kings
72492,The Night Café
72493,The Night Flight Orchestra
72494,The Night Game
72495,The Night Sweats
72496,The Nightbirds
72497,The Nights
72498,The Nino
72499,The Ninth Wave
72500,The Niño's
72501,The Nod
72502,The Noise
72503,The Noisegeeks
72504,The Noiserz
72505,The Noises
72506,The Noisy Freaks
72507,The NorthLight
72508,The Northern Belle
72509,The Norwegian Radio Orchestra
72510,The Notorious B.I.G.
72511,The Notorious Rio
72512,The Notting Hillbillies
72513,The Notwist
72514,The Nuts
72515,The Nūes
72516,The O'Jays
72517,The O'My's
72518,The OM
72519,The Oceans
72520,The Officials
72521,The Offspring
72522,The Oh Hellos
72523,The Olarn Project
72524,The One
72525,The One World Ensemble
72526,The Only Ones
72527,The Ophelias
72528,The Opposites
72529,The Orchestra of Syrian Musicians
72530,The Orielles
72531,The Original Wailers
72532,The Orion Experience
72533,The Orwells
72534,The Other Colors
72535,The Other People Place
72536,The Others
72537,The Outfield
72538,The Outhere Brothers
72539,The Outsiders
72540,The Ovations
72541,The Overslept
72542,The Overtimers
72543,The Overtones
72544,The Pacemakers
72545,The Pack
72546,The Pack a.d.
72547,The Pains Of Being Pure At Heart
72548,The Pale White
72549,The Palms
72550,The Panas
72551,The Panasdalam
72552,The Panasdalam Bank
72553,The Pancakes
72554,The Panturas
72555,The Papas
72556,The Paper Kites
72557,The Parakit
72558,The Paranoid
72559,The Parazol
72560,The Parkinson
72561,The Parlor Mob
72562,The Parlotones
72563,The Parrots
72564,The Partridge Family
72565,The Party Band
72566,The Partyjocks
72567,The Partysquad
72568,The Passion Hifi
72569,The Passions
72570,The Paz Band
72571,The Peanuts
72572,The PeoplePeople
72573,The Pepper Man
72574,The Phantoms
72575,The Pharcyde
72576,The Piano Gal
72577,The Pierces
72578,The Pipes
72579,The Pipettes
72580,The Pips
72581,The Pirouettes
72582,The Pisatband
72583,The Plan
72584,The Plastic Ono Band
72585,The Platters
72586,The Plot In You
72587,The Plug
72588,The Poggi’s
72589,The Pogues
72590,The Pointer Sisters
72591,The Polars
72592,The Police
72593,The Poodles
72594,The PopBrokers
72595,The Potbelleez
72596,The Preatures
72597,The Presets
72598,The Presidents Of The United States Of America
72599,The Pretty Reckless
72600,The Prince Karma
72601,The Proclaimers
72602,The Prodigy
72603,The Promise
72604,The PropheC
72605,The Prophet
72606,The Prototypes
72607,The Prussians
72608,The Psychedelic Furs
72609,The Punk Panther
72610,The Pussycat Dolls
72611,The Pøssy Project
72612,The Qarah
72613,The Qemists
72614,The Qualitons
72615,The Quantic Soul Orchestra
72616,The Quiett
72617,The RH Factor
72618,The RRR Mob
72619,The Raconteurs
72620,The Radar Station
72621,The Radio Dept.
72622,The Ragamuffins
72623,The Raiders
72624,The Rain
72625,The Rainbow Seekers
72626,The Rainmakers
72627,The Range
72628,The Ransom Collective
72629,The Rapsody
72630,The Rare Occasions
72631,The Rasmus
72632,The Rattles
72633,The Rattlesnakes
72634,The Rattling Kind
72635,The Raven Age
72636,The Ravens
72637,The Raveonettes
72638,The Ray Conniff Singers
72639,The Ready Set
72640,The Real Group
72641,The Real Live Show
72642,The Real Thing
72643,The Real Wave
72644,The Rebels Of Tijuana
72645,The Record Company
72646,The Red Army Choir
72647,The Red Hot Strikers
72648,The Red Jumpsuit Apparatus
72649,The Redneck Manifesto
72650,The Refrescos
72651,The Regrettes
72652,The Reklaws
72653,The Relics
72654,The Rembrandts
72655,The Rescues
72656,The Returners
72657,The Revival Hour
72658,The Revivalists
72659,The Revivo Project
72660,The Richman Toy
72661,The Rigamorticians
72662,The Righteous Brothers
72663,The Rightly So
72664,The Ringo Jets
72665,The Rions
72666,The Riptide Movement
72667,The Riverman
72668,The Robo
72669,The Roligans
72670,The Rolling Stones
72671,The Romantic Era
72672,The Romantics
72673,The Romy
72674,The Ronettes
72675,The Roommate
72676,The Roots
72677,The Rose
72678,The Rossman Ensemble
72679,The Royal British Choir
72680,The Royal Foundry
72681,The Royal Guardsmen
72682,The Royal Scots Dragoon Guards
72683,The Royal Showband
72684,The Rubberbandits
72685,The Rubens
72686,The Rubettes
72687,The Rudeboys
72688,The Rudeboyz
72689,The Rumjacks
72690,The Runaways
72691,The Rural Alberta Advantage
72692,The S
72693,The SIGIT
72694,The STROBOSCORP from 映画『君と100回目の恋』
72695,The Sabres Of Paradise
72696,The Sacados
72697,The Sad Trumpet
72698,The Sailors
72699,The Salsoul Orchestra
72700,The Sam Willows
72701,The Saturdays
72702,The Savage Rose
72703,The Saw Doctors
72704,The Saxophones
72705,The Scene
72706,The Score
72707,The Scottish World Cup Squad
72708,The Scratch
72709,The Screaming Jets
72710,The Screenshots
72711,The Script
72712,The Seasonals
72713,The Second Breaktime
72714,The Second Level
72715,The Secret Panda
72716,The Secret Sisters
72717,The Secret Trio
72718,The Sei
72719,The Seige
72720,The Selenites
72721,The Shacks
72722,The Shade
72723,The Shades
72724,The Shadowboxers
72725,The Shadows
72726,The Shalalalas
72727,The Sham Tape
72728,The Shamblés
72729,The Shanghai Vampire
72730,The Shapeshifters
72731,The Sheep
72732,The Sheepdogs
72733,The Sherlocks
72734,The Shin Sekai
72735,The Shins
72736,The Shires
72737,The Shivers
72738,The Shock Band
72739,The Shondells
72740,The Shoos
72741,The Short Straws
72742,The Shouting Matches
72743,The Show Ponies
72744,The Shynerz
72745,The Silver Spoons
72746,The Simpsons
72747,The Singalings
72748,The Singing Pilot
72749,The Sisters
72750,The Sixties
72751,The Skinner Brothers
72752,The Slakadeliqs
72753,The Small Things
72754,The Smashing Pumpkins
72755,The Smith Street Band
72756,The Smiths
72757,The Snake Charmer
72758,The Sneekers
72759,The Sneepers
72760,The Snowy Hill Singers
72761,The Snuts
72762,The Snæss Project
72763,The Social Experiment
72764,The Soft Skeleton
72765,The Soil
72766,The Son
72767,The Songbards
72768,The Sonics
72769,The Sore Losers
72770,The Sorority
72771,The Soul Generation
72772,The Soul Madonnas
72773,The Soulsonic Force
72774,The Soultronics
72775,The Sound Poets
72776,The Sound of Arrows
72777,The Sounds Of Garth Brooks
72778,The Space Brothers
72779,The Speakeasies' Swing Band!
72780,The Specials
72781,The Spencer Davis Group
72782,The Spencer Lee Band
72783,The Spill Canvas
72784,The Spinners
72785,The Spirituals
72786,The Spits
72787,The Spouse
72788,The Springfields
72789,The Stairwells
72790,The Staple Singers
72791,The Stargazrs
72792,The Starkillers
72793,The Starlings
72794,The Static Shift
72795,The Station
72796,The Staves
72797,The Steeldrivers
72798,The Steve McQueens
72799,The Stickmen
72800,The Stickmen Project
72801,The Stirr
72802,The Stone Roses
72803,The Stooges
72804,The Story So Far
72805,The Storytellers
72806,The Stranglers
72807,The Strawberry Girl
72808,The Streets
72809,The Strike
72810,The Strokes
72811,The Strongest Man Who Ever Lived
72812,The Strumbellas
72813,The Struts
72814,The Strypes
72815,The Studio School Voices NYC
72816,The Stunning
72817,The Subs
72818,The Subtitle Project
72819,The Subways
72820,The Sugarcubes
72821,The Sugarhill Gang
72822,The Sun
72823,The Sun Kite
72824,The Sundays
72825,The Sunnefield
72826,The Sunsets
72827,The Sunshine Band
72828,The Supermen Lovers
72829,The Supremes
72830,The Swingers
72831,The Swingle Singers
72832,The Switch
72833,The Synaptik
72834,The Talent
72835,The Tallest Man On Earth
72836,The Tango Saloon
72837,The Tapes
72838,The Tarantula Waltz
72839,The Tech Thieves
72840,The Tedds
72841,The Temper Trap
72842,The Temple Church Choir
72843,The Temptations
72844,The Tenors
72845,The Tesca Country Clan
72846,The Teskey Brothers
72847,The The
72848,The Tide
72849,The Tiger Lillies
72850,The Tigers
72851,The Tijuana Brass
72852,The Time Frequency
72853,The Tin Man
72854,The Ting Tings
72855,The Tokens
72856,The Toys
72857,The Tragically Hip
72858,The Traits
72859,The Trammps
72860,The Trap Choir
72861,The Trashmen
72862,The Travellers
72863,The Travelling Stone
72864,The Tree
72865,The Triangles
72866,The Triffids
72867,The Trinity
72868,The Tripletz
72869,The Troops
72870,The Trp
72871,The True-tones
72872,The Turtles
72873,The Tyets
72874,The Typewriter
72875,The Ultras
72876,The Undercover Dream Lovers
72877,The Underdog Project
72878,The Undertaking!
72879,The Undertones
72880,The Undertow
72881,The Unfinished Sympathy
72882,The Unfits
72883,The Union From Koronida In Naxos
72884,The Uniøn
72885,The Unlikely Candidates
72886,The Unsleeping
72887,The Untouchable
72888,The Upbeats
72889,"The Upsetters\""
